2026-04-06 09:25:24 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:20:29 | DEBUG | app.services.rag_service:532 | Calling Ollama: model=mistral-nemo prompt_len=5923 chars
2026-04-06 21:20:31 | INFO | app.main:99 | Shutting down CyberRAG-IDS…
2026-04-06 21:20:31 | INFO | app.services.lstm_service:152 | LSTM model unloaded.
2026-04-06 21:20:31 | INFO | app.services.rag_service:592 | RAG service: ChromaDB connection closed.
2026-04-06 21:20:31 | INFO | app.main:107 | Shutdown complete.
2026-04-06 21:24:22 | INFO | app.main:99 | Shutting down CyberRAG-IDS…
2026-04-06 21:24:22 | INFO | app.services.lstm_service:152 | LSTM model unloaded.
2026-04-06 21:24:22 | INFO | app.services.rag_service:592 | RAG service: ChromaDB connection closed.
2026-04-06 21:24:22 | INFO | app.main:107 | Shutdown complete.
2026-04-06 21:24:24 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:24:24 | INFO | app.main:62 | ============================================================
2026-04-06 21:24:24 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 21:24:24 | INFO | app.main:64 |   Debug mode : True
2026-04-06 21:24:24 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 21:24:24 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 21:24:24 | INFO | app.main:67 | ============================================================
2026-04-06 21:24:26 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 21:24:26 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 21:24:26 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 21:24:27 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 21:24:27 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 21:24:27 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 21:24:27 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 21:24:27 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 21:24:28 | INFO | app.services.rag_service:131 | Initialising RAG service...
2026-04-06 21:24:28 | INFO | app.services.rag_service:164 | Checking Ollama at http://localhost:11434 ...
2026-04-06 21:24:29 | INFO | app.services.rag_service:177 |   Available Ollama models: ['nomic-embed-text:latest', 'mistral-nemo:latest']
2026-04-06 21:24:29 | SUCCESS | app.services.rag_service:199 |   Ollama model checks passed.
2026-04-06 21:24:29 | INFO | app.services.rag_service:139 | Creating OllamaEmbeddings: model=nomic-embed-text base_url=http://localhost:11434
2026-04-06 21:24:29 | INFO | app.services.rag_service:225 | Knowledge base unchanged — loading existing ChromaDB.
2026-04-06 21:24:29 | INFO | app.services.rag_service:232 |   Loaded 23 embedded chunks from disk.
2026-04-06 21:24:29 | SUCCESS | app.services.rag_service:154 | RAG service ready — collection: cyber_knowledge | embed_model: nomic-embed-text | llm: mistral-nemo
2026-04-06 21:24:29 | SUCCESS | app.main:86 | RAG service ready.
2026-04-06 21:24:29 | INFO | app.main:92 | API listening on http://0.0.0.0:8000
2026-04-06 21:24:29 | INFO | app.main:93 | Docs: http://localhost:8000/docs
2026-04-06 21:24:29 | INFO | app.main:94 | Health: http://localhost:8000/health
2026-04-06 21:24:31 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:24:31 | INFO | app.main:62 | ============================================================
2026-04-06 21:24:31 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 21:24:31 | INFO | app.main:64 |   Debug mode : True
2026-04-06 21:24:31 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 21:24:31 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 21:24:31 | INFO | app.main:67 | ============================================================
2026-04-06 21:24:33 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 21:24:33 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 21:24:33 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 21:24:33 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 21:24:33 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 21:24:33 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 21:24:33 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 21:24:33 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 21:24:35 | INFO | app.services.rag_service:131 | Initialising RAG service...
2026-04-06 21:24:35 | INFO | app.services.rag_service:164 | Checking Ollama at http://localhost:11434 ...
2026-04-06 21:24:35 | INFO | app.services.rag_service:177 |   Available Ollama models: ['nomic-embed-text:latest', 'mistral-nemo:latest']
2026-04-06 21:24:35 | SUCCESS | app.services.rag_service:199 |   Ollama model checks passed.
2026-04-06 21:24:35 | INFO | app.services.rag_service:139 | Creating OllamaEmbeddings: model=nomic-embed-text base_url=http://localhost:11434
2026-04-06 21:24:36 | INFO | app.services.rag_service:225 | Knowledge base unchanged — loading existing ChromaDB.
2026-04-06 21:24:36 | INFO | app.services.rag_service:232 |   Loaded 23 embedded chunks from disk.
2026-04-06 21:24:36 | SUCCESS | app.services.rag_service:154 | RAG service ready — collection: cyber_knowledge | embed_model: nomic-embed-text | llm: mistral-nemo
2026-04-06 21:24:36 | SUCCESS | app.main:86 | RAG service ready.
2026-04-06 21:24:36 | INFO | app.main:92 | API listening on http://0.0.0.0:8000
2026-04-06 21:24:36 | INFO | app.main:93 | Docs: http://localhost:8000/docs
2026-04-06 21:24:36 | INFO | app.main:94 | Health: http://localhost:8000/health
2026-04-06 21:25:37 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:25:37 | INFO | app.main:62 | ============================================================
2026-04-06 21:25:37 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 21:25:37 | INFO | app.main:64 |   Debug mode : True
2026-04-06 21:25:37 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 21:25:37 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 21:25:37 | INFO | app.main:67 | ============================================================
2026-04-06 21:25:39 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 21:25:40 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 21:25:40 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 21:25:40 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 21:25:40 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 21:25:40 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 21:25:40 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 21:25:40 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 21:25:40 | INFO | app.main:93 | Using preconfigured RAG service (likely test mock).
2026-04-06 21:25:40 | INFO | app.main:95 | API listening on http://0.0.0.0:8000
2026-04-06 21:25:40 | INFO | app.main:96 | Docs: http://localhost:8000/docs
2026-04-06 21:25:40 | INFO | app.main:97 | Health: http://localhost:8000/health
2026-04-06 21:25:41 | INFO | app.services.pcap_service:64 | Parsing CSV: test_traffic.csv (0.00 MB)
2026-04-06 21:25:41 | INFO | app.services.pcap_service:130 |   Parsed 10 flows from test_traffic.csv
2026-04-06 21:25:41 | INFO | app.services.lstm_service:344 | Batch inference: 10 flows | 4 anomalies | 53.9 ms total
2026-04-06 21:25:41 | INFO | app.api.routes.upload:169 | Report saved: reports\f3b14c01-9ddf-43d8-98ed-78daf9da7d84.json
2026-04-06 21:25:41 | INFO | app.api.routes.upload:77 | CSV upload processed: 10 flows, 4 anomalies, 59 ms
2026-04-06 21:25:41 | INFO | app.services.pcap_service:64 | Parsing CSV: empty.csv (0.00 MB)
2026-04-06 21:25:41 | WARNING | app.core.exceptions:64 | FeatureExtractionError: Failed to parse CSV: No columns to parse from file
2026-04-06 21:25:41 | INFO | app.services.pcap_service:64 | Parsing CSV: test.csv (0.00 MB)
2026-04-06 21:25:41 | INFO | app.services.pcap_service:130 |   Parsed 5 flows from test.csv
2026-04-06 21:25:41 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 2 anomalies | 1.9 ms total
2026-04-06 21:25:41 | INFO | app.api.routes.upload:77 | CSV upload processed: 5 flows, 2 anomalies, 5 ms
2026-04-06 21:25:41 | INFO | app.services.pcap_service:64 | Parsing CSV: with_header.csv (0.00 MB)
2026-04-06 21:25:41 | INFO | app.services.pcap_service:130 |   Parsed 5 flows from with_header.csv
2026-04-06 21:25:41 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 2 anomalies | 2.0 ms total
2026-04-06 21:25:41 | INFO | app.api.routes.upload:169 | Report saved: reports\3345ddb3-5141-4dae-966c-5846bee16fe5.json
2026-04-06 21:25:41 | INFO | app.api.routes.upload:77 | CSV upload processed: 5 flows, 2 anomalies, 5 ms
2026-04-06 21:25:41 | INFO | app.api.routes.predict:179 | Chat: question_len=55 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:25:41 | INFO | app.api.routes.predict:179 | Chat: question_len=27 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:25:41 | INFO | app.api.routes.predict:179 | Chat: question_len=36 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:25:41 | INFO | app.api.routes.predict:179 | Chat: question_len=41 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:25:41 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 0 anomalies | 1.5 ms total
2026-04-06 21:25:41 | INFO | app.api.routes.predict:179 | Chat: question_len=74 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=2650198184720
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=2650198184720 total=0 anomalies=0
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=2650198184288
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=2650198184288 total=1 anomalies=0
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=2650198181648
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=2650198181648 total=0 anomalies=0
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=2650198195616
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=2650198195616 total=0 anomalies=0
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=2650198187648
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=2650198187648 total=0 anomalies=0
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=2650087407536
2026-04-06 21:25:41 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=2650087407536 total=3 anomalies=0
2026-04-06 21:25:41 | INFO | app.api.routes.reports:90 | Report deleted: test-report-abc
2026-04-06 21:25:41 | INFO | app.services.lstm_service:344 | Batch inference: 2 flows | 0 anomalies | 1.4 ms total
2026-04-06 21:25:41 | WARNING | app.services.lstm_service:268 | ANOMALY DETECTED — prob=0.0001 severity=LOW threshold=0.0
2026-04-06 21:25:41 | INFO | app.api.routes.predict:179 | Chat: question_len=27 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:25:41 | INFO | app.api.routes.predict:179 | Chat: question_len=20 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:25:41 | INFO | app.api.routes.predict:179 | Chat: question_len=35 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:25:42 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 21:25:42 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='jailbreak…'
2026-04-06 21:25:42 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='You are now …'
2026-04-06 21:25:42 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Disregard your prior rules…'
2026-04-06 21:25:42 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='sudo mode…'
2026-04-06 21:25:42 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='[INST]…'
2026-04-06 21:25:42 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 21:25:42 | WARNING | app.core.security:131 | Skipped injected history message.
2026-04-06 21:25:42 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='Ignore all previous instructio…'
2026-04-06 21:25:42 | WARNING | app.api.routes.predict:153 | Sanitization rejected input: Input contains disallowed content. Please ask a genuine cybersecurity question.
2026-04-06 21:25:42 | WARNING | app.core.security:108 | Prompt injection attempt blocked: pattern='developer mode…'
2026-04-06 21:25:42 | WARNING | app.api.routes.predict:153 | Sanitization rejected input: Input contains disallowed content. Please ask a genuine cybersecurity question.
2026-04-06 21:25:42 | INFO | app.api.routes.predict:179 | Chat: question_len=53 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:25:42 | INFO | app.main:102 | Shutting down CyberRAG-IDS…
2026-04-06 21:25:42 | INFO | app.services.lstm_service:152 | LSTM model unloaded.
2026-04-06 21:26:12 | INFO | app.main:99 | Shutting down CyberRAG-IDS…
2026-04-06 21:26:12 | INFO | app.services.lstm_service:152 | LSTM model unloaded.
2026-04-06 21:26:12 | INFO | app.services.rag_service:592 | RAG service: ChromaDB connection closed.
2026-04-06 21:26:12 | INFO | app.main:107 | Shutdown complete.
2026-04-06 21:26:14 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:26:14 | INFO | app.main:62 | ============================================================
2026-04-06 21:26:14 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 21:26:14 | INFO | app.main:64 |   Debug mode : True
2026-04-06 21:26:14 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 21:26:14 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 21:26:14 | INFO | app.main:67 | ============================================================
2026-04-06 21:26:16 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 21:26:17 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 21:26:17 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 21:26:17 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 21:26:17 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 21:26:17 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 21:26:17 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 21:26:17 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 21:26:18 | INFO | app.services.rag_service:131 | Initialising RAG service...
2026-04-06 21:26:18 | INFO | app.services.rag_service:164 | Checking Ollama at http://localhost:11434 ...
2026-04-06 21:26:19 | INFO | app.services.rag_service:177 |   Available Ollama models: ['nomic-embed-text:latest', 'mistral-nemo:latest']
2026-04-06 21:26:19 | SUCCESS | app.services.rag_service:199 |   Ollama model checks passed.
2026-04-06 21:26:19 | INFO | app.services.rag_service:139 | Creating OllamaEmbeddings: model=nomic-embed-text base_url=http://localhost:11434
2026-04-06 21:26:19 | INFO | app.services.rag_service:225 | Knowledge base unchanged — loading existing ChromaDB.
2026-04-06 21:26:20 | INFO | app.services.rag_service:232 |   Loaded 23 embedded chunks from disk.
2026-04-06 21:26:20 | SUCCESS | app.services.rag_service:154 | RAG service ready — collection: cyber_knowledge | embed_model: nomic-embed-text | llm: mistral-nemo
2026-04-06 21:26:20 | SUCCESS | app.main:87 | RAG service ready.
2026-04-06 21:26:20 | INFO | app.main:95 | API listening on http://0.0.0.0:8000
2026-04-06 21:26:20 | INFO | app.main:96 | Docs: http://localhost:8000/docs
2026-04-06 21:26:20 | INFO | app.main:97 | Health: http://localhost:8000/health
2026-04-06 21:26:22 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:26:22 | INFO | app.main:62 | ============================================================
2026-04-06 21:26:22 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 21:26:22 | INFO | app.main:64 |   Debug mode : True
2026-04-06 21:26:22 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 21:26:22 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 21:26:22 | INFO | app.main:67 | ============================================================
2026-04-06 21:26:24 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 21:26:25 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 21:26:25 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 21:26:25 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 21:26:25 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 21:26:25 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 21:26:25 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 21:26:25 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 21:26:27 | INFO | app.services.rag_service:131 | Initialising RAG service...
2026-04-06 21:26:27 | INFO | app.services.rag_service:164 | Checking Ollama at http://localhost:11434 ...
2026-04-06 21:26:27 | INFO | app.services.rag_service:177 |   Available Ollama models: ['nomic-embed-text:latest', 'mistral-nemo:latest']
2026-04-06 21:26:27 | SUCCESS | app.services.rag_service:199 |   Ollama model checks passed.
2026-04-06 21:26:27 | INFO | app.services.rag_service:139 | Creating OllamaEmbeddings: model=nomic-embed-text base_url=http://localhost:11434
2026-04-06 21:26:28 | INFO | app.services.rag_service:225 | Knowledge base unchanged — loading existing ChromaDB.
2026-04-06 21:26:28 | INFO | app.services.rag_service:232 |   Loaded 23 embedded chunks from disk.
2026-04-06 21:26:28 | SUCCESS | app.services.rag_service:154 | RAG service ready — collection: cyber_knowledge | embed_model: nomic-embed-text | llm: mistral-nemo
2026-04-06 21:26:28 | SUCCESS | app.main:87 | RAG service ready.
2026-04-06 21:26:28 | INFO | app.main:95 | API listening on http://0.0.0.0:8000
2026-04-06 21:26:28 | INFO | app.main:96 | Docs: http://localhost:8000/docs
2026-04-06 21:26:28 | INFO | app.main:97 | Health: http://localhost:8000/health
2026-04-06 21:26:30 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:26:30 | INFO | app.main:62 | ============================================================
2026-04-06 21:26:30 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 21:26:30 | INFO | app.main:64 |   Debug mode : True
2026-04-06 21:26:30 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 21:26:30 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 21:26:30 | INFO | app.main:67 | ============================================================
2026-04-06 21:26:31 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 21:26:32 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 21:26:32 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 21:26:33 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 21:26:33 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 21:26:33 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 21:26:33 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 21:26:33 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 21:26:34 | INFO | app.services.rag_service:131 | Initialising RAG service...
2026-04-06 21:26:34 | INFO | app.services.rag_service:164 | Checking Ollama at http://localhost:11434 ...
2026-04-06 21:26:35 | INFO | app.services.rag_service:177 |   Available Ollama models: ['nomic-embed-text:latest', 'mistral-nemo:latest']
2026-04-06 21:26:35 | SUCCESS | app.services.rag_service:199 |   Ollama model checks passed.
2026-04-06 21:26:35 | INFO | app.services.rag_service:139 | Creating OllamaEmbeddings: model=nomic-embed-text base_url=http://localhost:11434
2026-04-06 21:26:35 | INFO | app.services.rag_service:225 | Knowledge base unchanged — loading existing ChromaDB.
2026-04-06 21:26:35 | INFO | app.services.rag_service:232 |   Loaded 23 embedded chunks from disk.
2026-04-06 21:26:35 | SUCCESS | app.services.rag_service:154 | RAG service ready — collection: cyber_knowledge | embed_model: nomic-embed-text | llm: mistral-nemo
2026-04-06 21:26:35 | SUCCESS | app.main:87 | RAG service ready.
2026-04-06 21:26:35 | INFO | app.main:95 | API listening on http://0.0.0.0:8000
2026-04-06 21:26:35 | INFO | app.main:96 | Docs: http://localhost:8000/docs
2026-04-06 21:26:35 | INFO | app.main:97 | Health: http://localhost:8000/health
2026-04-06 21:26:41 | INFO | app.core.logging:60 | Logging initialised — level=INFO
2026-04-06 21:26:41 | INFO | app.main:62 | ============================================================
2026-04-06 21:26:41 | INFO | app.main:63 | Starting CyberRAG-IDS v1.0.0
2026-04-06 21:26:41 | INFO | app.main:64 |   Debug mode : True
2026-04-06 21:26:41 | INFO | app.main:65 |   Log level  : INFO
2026-04-06 21:26:41 | INFO | app.main:66 |   Allowed origins: ['http://localhost:3000', 'http://127.0.0.1:3000']
2026-04-06 21:26:41 | INFO | app.main:67 | ============================================================
2026-04-06 21:26:43 | INFO | app.services.lstm_service:99 | LSTM inference device: cuda
2026-04-06 21:26:45 | INFO | app.services.lstm_service:110 | Scaler loaded: ml\checkpoints\scaler.pkl
2026-04-06 21:26:45 | INFO | app.services.lstm_service:122 | Feature count: 119
2026-04-06 21:26:45 | INFO | ml.training.model:194 | Model loaded from ml\checkpoints\lstm_ids.pt
2026-04-06 21:26:45 | INFO | ml.training.model:195 |   Parameters: 270,209
2026-04-06 21:26:45 | INFO | ml.training.model:196 |   Device: cuda
2026-04-06 21:26:45 | SUCCESS | app.services.lstm_service:143 | LSTM model loaded and ready for inference!
2026-04-06 21:26:45 | SUCCESS | app.main:74 | LSTM service ready.
2026-04-06 21:26:45 | INFO | app.main:93 | Using preconfigured RAG service (likely test mock).
2026-04-06 21:26:45 | INFO | app.main:95 | API listening on http://0.0.0.0:8000
2026-04-06 21:26:45 | INFO | app.main:96 | Docs: http://localhost:8000/docs
2026-04-06 21:26:45 | INFO | app.main:97 | Health: http://localhost:8000/health
2026-04-06 21:26:45 | INFO | app.services.pcap_service:64 | Parsing CSV: test_traffic.csv (0.00 MB)
2026-04-06 21:26:45 | INFO | app.services.pcap_service:130 |   Parsed 10 flows from test_traffic.csv
2026-04-06 21:26:45 | INFO | app.services.lstm_service:344 | Batch inference: 10 flows | 4 anomalies | 59.3 ms total
2026-04-06 21:26:45 | INFO | app.api.routes.upload:169 | Report saved: reports\ee645d0e-6b13-4a62-9c84-e09a62008a3a.json
2026-04-06 21:26:45 | INFO | app.api.routes.upload:77 | CSV upload processed: 10 flows, 4 anomalies, 69 ms
2026-04-06 21:26:46 | INFO | app.services.pcap_service:64 | Parsing CSV: empty.csv (0.00 MB)
2026-04-06 21:26:46 | WARNING | app.core.exceptions:64 | FeatureExtractionError: Failed to parse CSV: No columns to parse from file
2026-04-06 21:26:46 | INFO | app.services.pcap_service:64 | Parsing CSV: test.csv (0.00 MB)
2026-04-06 21:26:46 | INFO | app.services.pcap_service:130 |   Parsed 5 flows from test.csv
2026-04-06 21:26:46 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 2 anomalies | 2.6 ms total
2026-04-06 21:26:46 | INFO | app.api.routes.upload:77 | CSV upload processed: 5 flows, 2 anomalies, 8 ms
2026-04-06 21:26:46 | INFO | app.services.pcap_service:64 | Parsing CSV: with_header.csv (0.00 MB)
2026-04-06 21:26:46 | INFO | app.services.pcap_service:130 |   Parsed 5 flows from with_header.csv
2026-04-06 21:26:46 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 2 anomalies | 2.4 ms total
2026-04-06 21:26:46 | INFO | app.api.routes.upload:169 | Report saved: reports\42bac0f5-c7cb-4aa7-ba01-25945df9f39e.json
2026-04-06 21:26:46 | INFO | app.api.routes.upload:77 | CSV upload processed: 5 flows, 2 anomalies, 8 ms
2026-04-06 21:26:46 | INFO | app.api.routes.predict:179 | Chat: question_len=55 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:26:46 | INFO | app.api.routes.predict:179 | Chat: question_len=27 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:26:46 | INFO | app.api.routes.predict:179 | Chat: question_len=36 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:26:46 | INFO | app.api.routes.predict:179 | Chat: question_len=41 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:26:46 | INFO | app.services.lstm_service:344 | Batch inference: 5 flows | 0 anomalies | 2.1 ms total
2026-04-06 21:26:46 | INFO | app.api.routes.predict:179 | Chat: question_len=74 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1674518488672
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1674518488672 total=0 anomalies=0
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1674518161856
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1674518161856 total=1 anomalies=0
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1674276242880
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1674276242880 total=0 anomalies=0
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1674518158064
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1674518158064 total=0 anomalies=0
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1674518682976
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1674518682976 total=0 anomalies=0
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:42 | WebSocket connected: client=1674518682880
2026-04-06 21:26:46 | INFO | app.api.routes.websocket:118 | WebSocket disconnected: client=1674518682880 total=3 anomalies=0
2026-04-06 21:26:46 | INFO | app.api.routes.reports:90 | Report deleted: test-report-abc
2026-04-06 21:26:46 | INFO | app.services.lstm_service:344 | Batch inference: 2 flows | 0 anomalies | 2.2 ms total
2026-04-06 21:26:46 | WARNING | app.services.lstm_service:268 | ANOMALY DETECTED — prob=0.0001 severity=LOW threshold=0.0
2026-04-06 21:26:46 | INFO | app.api.routes.predict:179 | Chat: question_len=27 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:26:46 | INFO | app.api.routes.predict:179 | Chat: question_len=20 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
2026-04-06 21:26:46 | INFO | app.api.routes.predict:179 | Chat: question_len=35 sources=['network_attacks.md', 'ids_alerts_guide.md'] response_ms=0
